28657	268 22 398 306 
9771	22 3 
14752	35 131 207 22 437 303 302 
10700	22 93 
5724	533 22 
12433	461 122 153 426 367 22 506 206 242 
13514	22 153 415 461 181 58 
19922	153 154 461 289 114 22 
27506	22 58 
1022	22 483 189 153 131 461 
29701	8 175 242 22 114 306 
28076	140 114 33 22 
2577	398 289 22 114 153 461 
29958	242 538 66 22 247 15 
8403	273 426 22 207 130 
32672	22 521 
33640	22 8 257 
26200	78 306 22 398 
9307	153 485 461 276 22 
4466	53 242 60 22 
23655	153 461 22 398 78 255 8 
13901	102 331 242 22 58 355 431 
4567	22 205 533 
9258	366 355 22 58 
13247	117 272 360 454 74 430 485 22 25 93 346 162 
31345	22 461 153 65 45 
29496	461 22 426 44 153 
5014	22 288 331 
15718	426 22 
2351	306 437 22 246 
16413	22 352 331 242 404 273 130 11 418 431 122 
32059	53 44 153 154 22 461 
25082	200 26 140 418 22 
2990	22 288 
18898	114 22 
3450	272 175 242 22 487 398 306 357 
9365	454 242 15 464 538 22 
6012	22 153 79 461 302 
29529	122 255 84 390 22 300 
30045	114 22 
19525	116 398 272 22 153 273 
19625	426 130 273 22 
25364	289 153 22 424 506 206 404 461 154 538 242 414 
794	22 289 114 
24195	475 22 84 204 
33779	22 189 
22215	22 533 
21039	140 66 290 22 
18002	175 140 454 22 242 306 431 
7597	331 22 
26929	246 162 22 437 426 178 
18324	140 306 289 22 
18336	22 230 
33705	398 22 140 
29254	175 454 242 538 14 22 12 
15568	22 122 
28208	92 153 246 289 251 303 437 22 461 79 418 
15075	529 331 288 22 
19230	521 271 418 114 22 
13462	119 487 242 15 22 26 422 538 
2727	130 22 352 273 
32934	461 533 153 22 
26386	204 22 
25747	418 140 33 242 22 
4306	289 22 
29085	22 66 242 168 
25721	533 22 
34228	8 242 22 
32816	538 122 22 242 82 398 
28186	289 271 246 22 114 437 
14893	93 346 22 
24935	22 153 485 461 
4499	58 22 309 242 390 355 
20598	175 22 242 487 306 
9775	86 302 474 22 33 
23771	166 247 242 22 175 95 14 275 538 
1032	153 461 79 22 
6318	22 398 
15577	461 153 22 155 533 
11592	22 273 130 
7240	114 22 
13571	153 483 8 461 22 
23790	418 140 242 487 22 390 
23839	204 22 
22849	288 22 
23653	461 153 22 
14028	22 533 
26552	130 22 426 273 
11207	418 306 398 189 122 22 
2799	461 153 248 272 398 22 483 
14002	204 84 22 
16490	22 207 
15188	22 117 242 93 437 493 303 
11191	26 140 22 242 
5298	426 533 22 250 521 398 
31703	398 302 306 22 
10146	390 22 418 242 306 140 26 371 
27751	22 153 398 461 
3263	22 58 
22449	461 302 22 153 
17868	22 454 
372	533 22 
21748	398 347 390 454 140 26 86 418 22 
20749	22 533 
32529	398 306 22 
25636	288 22 
1091	418 140 242 302 22 14 506 206 
32659	205 265 533 22 
13067	22 533 
15378	22 533 
16354	22 339 
3048	22 79 153 461 398 
33227	3 22 
32572	122 22 355 58 
9986	437 521 22 26 303 140 
523	533 22 
6353	289 22 
14149	22 189 
23127	398 242 175 22 
14965	277 504 17 22 510 295 
31341	331 95 58 242 130 431 22 175 
23035	22 461 398 79 153 33 207 
6243	454 152 22 242 175 487 
22704	385 378 246 336 43 303 437 302 22 
10968	22 521 130 
14191	122 22 
24842	22 114 461 153 
1910	289 22 114 
15267	22 290 476 53 
12503	398 255 22 461 153 8 
3789	189 22 242 60 482 
13091	22 289 
30234	22 242 331 482 84 403 
5851	22 521 460 189 242 
267	58 22 31 
10977	22 390 
21745	22 242 273 
19578	474 22 
18465	290 22 289 
6879	461 506 206 22 153 398 242 
7283	33 189 22 398 
16799	454 22 
18244	533 22 
12039	22 398 
5063	189 78 22 
19297	22 58 
22699	22 300 
22522	303 22 437 93 
28464	418 302 22 114 
20111	122 398 22 
27628	22 533 
28681	268 302 140 22 242 431 
9442	114 22 
24011	22 533 
15211	277 22 
1541	377 22 
8244	22 390 418 306 140 371 242 
10164	22 3 398 
19968	367 153 22 461 404 
29683	26 22 399 435 
32511	31 22 95 122 
6708	22 426 
371	163 22 404 
24093	22 140 302 
28560	22 242 454 175 
31615	140 22 189 114 
7229	306 22 242 175 
5808	22 
15496	288 102 22 
29147	22 426 
30564	22 476 207 
25616	79 398 153 22 461 
8623	273 474 22 
32480	331 242 461 153 506 206 189 22 
13884	437 303 114 22 
19453	242 516 454 537 487 152 22 382 
31712	114 22 
16615	485 153 461 22 189 
2003	22 204 
20228	533 22 390 122 
789	140 461 78 153 22 79 53 
29509	22 189 140 300 268 347 242 431 
16786	331 22 302 
14142	308 321 22 189 108 302 398 176 207 
32967	289 22 108 
1638	116 330 301 461 153 22 272 
9112	189 521 22 
17617	153 426 122 461 22 
6027	130 22 
18172	461 292 66 290 65 306 28 22 153 
3918	306 283 22 
26226	290 22 289 
24334	153 533 167 461 22 398 
11898	242 131 521 440 431 398 22 
15645	403 242 533 60 348 22 
10956	22 58 
22388	242 385 153 22 398 357 437 368 272 
6053	521 398 22 189 
16315	22 205 
13752	22 58 
15064	22 204 3 
24227	333 22 
33037	114 289 242 437 303 22 
19023	474 22 207 
22538	288 22 331 84 529 
30041	22 122 
22948	153 22 461 79 398 
23894	460 242 95 22 175 14 
22395	289 22 114 
12458	290 28 293 66 22 
5689	480 22 
22800	22 58 
12424	533 22 521 
29814	22 204 
11957	22 288 3 
25781	114 22 
32862	242 398 154 437 79 22 114 153 506 206 303 461 
11673	398 22 58 
25942	114 538 289 242 22 414 140 418 
2089	114 22 
28253	22 114 431 289 242 
31154	189 22 
17356	22 33 
28924	426 22 
12566	255 78 398 22 
18229	114 302 22 398 
17535	204 22 
13448	207 461 426 153 22 
29863	189 398 22 302 
1793	22 78 73 306 
26831	242 371 175 140 22 
29725	175 242 22 140 
32859	114 22 
9860	22 461 533 153 
18516	130 273 22 
21345	22 533 
12679	426 273 130 22 
13227	130 22 
4535	114 140 22 
21265	153 154 461 302 398 533 44 22 79 11 482 
33336	22 521 140 
12989	483 461 398 22 153 
16540	22 461 154 331 153 189 
23210	153 461 22 289 114 
6475	398 22 189 521 114 
28984	189 521 22 
816	22 521 
7308	306 22 302 8 
7601	22 461 79 189 153 33 
26348	22 14 482 242 84 
23288	79 461 22 153 189 302 
8067	398 140 22 189 78 
25764	494 22 288 
25322	22 533 
7110	130 273 22 
24314	398 22 302 
23755	300 22 
29609	22 58 
17301	22 398 
31072	22 461 153 398 
8834	204 242 22 538 
17325	114 431 242 22 418 
33802	22 313 
10647	189 521 242 22 431 418 
11816	398 22 
26036	22 257 
19245	533 22 
8944	22 331 474 130 58 
430	398 153 461 22 
28221	302 483 461 22 79 153 
24074	242 506 206 302 22 
18490	114 506 206 242 418 22 289 
26618	398 22 
19612	22 370 242 189 
29419	189 483 22 461 153 398 
6559	55 312 175 306 22 242 272 
15131	22 114 289 
32971	437 140 22 418 303 26 
4490	398 22 454 306 
14355	431 58 22 242 175 
1040	161 290 22 289 
3983	189 506 206 302 140 242 22 
16224	454 22 14 84 242 313 
9553	22 204 
10006	8 22 93 73 
33735	22 204 
28848	398 22 
2527	53 22 
20697	533 461 296 153 22 154 
19385	22 302 53 
10759	144 242 22 175 58 
32306	153 44 533 242 22 60 368 461 437 385 
8631	58 22 
27845	22 303 437 533 
8959	533 331 130 273 22 
15243	302 418 22 189 
26718	22 242 175 454 
31459	22 204 
4295	454 140 22 175 242 
21771	246 437 398 461 44 302 153 22 
8826	390 418 288 22 
17655	242 140 454 22 418 
8225	22 33 242 140 114 
27129	22 288 
15349	44 461 306 22 153 398 8 
608	78 22 153 461 79 
9756	289 454 22 
25184	22 78 
2325	22 102 
26897	7 22 
32144	22 483 123 461 153 
18648	242 189 460 398 22 
7693	437 302 22 303 
10550	33 114 22 
27913	521 22 296 533 
18127	521 26 140 22 
5609	123 306 22 175 242 275 498 
16565	22 114 
20734	22 289 114 
33940	521 22 58 
12707	26 521 22 140 
21889	22 302 153 79 461 
26409	454 242 78 22 284 
3676	398 461 22 153 
33005	242 14 22 66 84 387 
32961	271 22 289 
11327	22 102 
32763	521 533 189 22 
320	8 398 22 242 
10576	153 242 22 461 175 154 454 
13424	242 460 454 22 
33146	242 533 22 403 
1175	242 22 60 114 
13035	398 22 306 242 
33168	58 22 
33513	321 290 22 122 
12667	289 22 140 114 
17529	22 116 153 272 461 528 482 
7560	33 22 
16579	22 533 
28639	22 289 
4486	153 398 22 461 
19393	521 140 22 
13689	331 22 
32730	521 84 538 247 204 482 22 242 
24362	461 242 246 437 154 153 22 533 
28713	242 302 306 14 140 22 
9303	102 22 
7554	302 22 
24531	22 460 521 242 
13675	437 242 431 533 303 122 22 
25389	533 521 22 
15109	205 22 
273	140 22 521 
8109	242 22 538 454 431 
13109	331 380 22 204 
15275	22 273 130 
27842	426 122 22 
17635	377 22 
6887	22 290 66 339 
10824	22 66 290 
8129	22 84 
12043	26 22 140 
22906	485 22 461 483 493 242 153 
31186	22 418 367 461 289 153 
28166	242 398 153 461 116 493 189 483 272 22 
30504	22 521 189 
10932	22 140 418 521 26 390 
19972	275 242 58 22 
888	22 28 326 
2299	155 150 461 22 153 483 
18617	368 22 426 385 306 437 
1482	22 58 288 273 
17895	290 22 
8334	22 58 122 144 
9494	426 22 
15904	22 130 273 
3047	7 487 242 22 152 431 
19391	461 153 398 22 306 
16126	533 521 22 
27144	45 22 
23164	242 22 26 15 
17275	418 271 22 140 238 398 306 242 
32594	418 189 140 131 22 
6461	22 398 
4603	122 22 130 273 
27501	260 454 242 538 22 175 
1085	141 22 460 533 242 
19699	533 22 
6939	8 398 426 22 
31041	302 22 84 461 153 306 
5846	277 22 
2760	153 461 22 58 130 
16924	533 22 296 
30973	204 22 
8133	22 189 
8681	506 206 175 461 153 242 22 306 454 
26550	521 22 533 
9824	498 8 22 321 306 
27001	289 114 521 22 
4697	521 398 189 22 
3116	313 22 
18439	461 347 22 153 78 
342	454 242 175 22 
4536	306 22 8 
12538	22 78 
11367	300 22 
30836	140 242 460 102 331 22 175 
34061	22 398 302 
11690	22 114 418 
3096	22 521 533 
24419	22 288 
2682	22 189 521 
9288	273 22 
17636	22 130 242 
30005	189 22 
242	289 153 242 461 175 22 44 
24603	277 22 
17600	404 539 122 22 99 257 
2858	521 22 26 114 
3250	273 288 22 
33758	189 302 398 22 418 140 
30172	22 114 
28882	461 22 367 302 153 289 
15535	22 289 
1231	461 273 302 153 130 22 
26564	22 461 474 155 331 153 
20029	66 22 
5013	22 58 521 
29652	22 273 130 
17335	521 140 22 
34169	22 66 
9871	533 22 
25079	242 15 22 383 273 
13860	271 538 84 464 242 418 22 
22415	22 306 237 398 78 
11086	533 22 
26458	114 22 
15122	418 390 3 22 
17649	22 273 
8048	533 521 22 
28188	22 58 
12142	521 140 22 
24191	385 302 368 44 437 461 153 22 
21157	79 461 153 8 22 
30565	116 155 461 480 272 483 301 153 22 
21257	521 331 22 533 
1333	398 306 22 140 78 
16532	242 22 313 
29636	175 242 302 22 
18037	22 153 302 461 
19218	22 289 418 
11157	302 22 
4705	521 22 140 
33899	230 22 
31155	58 22 
10990	22 461 33 189 79 398 153 
29279	398 22 
23690	114 22 
26983	22 242 487 460 
5251	22 130 273 
20066	242 487 357 306 22 272 398 
15441	153 461 22 44 272 79 8 
25097	140 22 521 398 189 
19978	404 22 
9571	290 53 22 
16953	114 22 
10149	3 302 22 8 
5327	22 288 58 
31826	292 22 
6555	114 289 22 
10134	461 302 398 153 22 79 
25840	58 22 
19137	22 53 290 
33188	84 8 302 255 22 
3059	312 476 22 58 232 36 
10331	242 40 521 22 477 459 
33144	22 437 246 8 
5618	22 289 
9415	290 454 53 22 
1520	153 22 302 367 461 154 
32371	78 22 
7747	153 22 461 465 302 
15112	302 431 306 260 242 22 175 538 
28285	22 130 9 273 
21342	521 140 418 22 114 26 
11845	289 22 
9424	22 437 272 357 368 385 
28252	521 140 22 
20968	153 242 411 8 22 506 206 461 
4463	189 22 
20166	58 22 
20361	533 22 189 131 
19242	521 26 22 242 140 
22602	22 114 
26720	22 474 331 
5704	207 328 302 242 461 493 140 483 153 22 128 
19575	22 58 521 
24050	22 288 
2849	533 22 
30636	204 22 66 
6532	461 380 204 153 22 78 
12639	22 122 
21530	348 60 533 22 242 
22671	22 58 288 
30039	22 273 130 
15967	303 22 255 175 306 454 242 437 
12172	22 347 306 242 398 431 
9488	155 461 153 116 277 22 272 
22745	22 521 189 
17197	33 22 114 289 
7185	26 22 
5496	533 296 521 22 
834	22 454 306 398 
21575	306 461 22 303 153 302 437 
4089	306 22 
29744	153 398 483 22 461 
28267	22 130 
12868	289 22 
32410	426 22 130 302 273 
26264	22 289 114 
4238	22 130 273 
27299	22 153 
30583	426 22 
29722	175 22 306 302 78 242 
12183	140 22 
12640	454 22 306 242 175 
13609	22 242 289 538 
33542	66 418 22 290 28 140 242 
16352	22 331 
16322	533 22 
2267	398 460 242 22 
2501	418 114 22 140 
33109	22 130 
10694	237 78 306 22 
5395	22 114 289 
814	204 380 22 
21274	114 242 302 140 22 521 289 506 206 
5950	53 22 306 140 
18662	140 242 66 175 22 
16474	58 22 144 
10939	290 66 28 22 247 264 538 242 15 
14588	22 290 53 418 
5636	533 418 22 521 
5622	122 189 426 22 
7446	140 22 33 114 
25859	102 22 
16524	475 22 204 
5310	22 306 
4720	521 22 131 302 
30553	398 78 306 22 
8718	131 22 189 
30537	22 102 
7108	461 289 22 153 393 437 405 
10957	521 45 66 290 22 
20674	22 533 
23572	246 368 22 385 61 437 
23300	122 68 426 22 
14348	22 272 506 206 398 330 242 
2082	521 398 22 153 44 461 
6778	533 348 153 22 461 
9725	398 272 357 22 
11164	487 277 22 242 
28572	22 414 538 114 242 33 
33125	533 22 
32701	242 247 425 538 22 58 
32128	302 22 
28983	175 431 242 22 454 
29709	113 443 394 200 199 40 445 22 
31062	487 306 497 175 152 431 454 22 140 242 
17502	482 175 242 114 506 206 487 22 271 454 
29235	483 398 461 22 153 
13383	461 483 398 189 22 153 
24916	175 22 242 8 277 
32895	242 189 140 26 398 521 22 
9589	331 207 273 22 404 130 
23854	204 22 431 242 
18778	521 22 189 
3127	22 242 306 175 
27316	533 84 22 122 
7735	22 461 322 331 255 485 153 130 404 154 
7002	418 26 22 140 
21410	102 22 
18045	102 242 14 140 22 166 
9640	22 521 58 
7173	22 533 153 461 
7927	22 130 
7579	521 22 
20924	140 538 536 242 22 
8149	454 325 22 242 
33966	22 102 
19200	487 22 242 312 533 427 15 291 
9138	207 22 289 
15153	454 398 22 306 
12100	22 290 153 53 461 
18404	533 22 521 
29961	487 242 454 22 277 102 
3608	22 58 
5241	130 22 273 
20596	22 289 114 
34038	22 521 189 
25639	22 58 242 
23905	3 22 204 
3738	22 273 
22456	22 242 114 
28697	22 521 533 
666	31 102 22 
4203	306 140 454 14 22 297 175 242 
6344	426 410 22 
33214	153 483 461 22 302 
16905	308 122 331 22 
19544	460 242 22 469 14 271 
341	22 461 153 483 306 
2119	533 22 371 242 
5536	22 347 268 
33156	22 403 242 131 
304	242 102 22 
31634	306 22 
5833	22 273 11 130 
22426	78 140 306 26 22 
25954	533 153 22 461 306 242 482 84 
30227	45 22 
21732	22 114 
20330	3 398 22 
32310	22 58 
7699	22 257 
7213	474 130 22 273 
23498	122 533 22 
13441	289 122 140 22 
26762	22 306 
8731	533 22 521 
10597	289 140 22 
30547	22 242 288 284 130 273 331 
18250	404 461 153 22 44 
23489	22 521 33 189 437 303 
18843	461 123 153 22 289 
2084	339 22 
32992	533 22 
7770	306 371 418 390 140 22 242 
17575	44 461 22 153 
29376	242 303 22 207 437 14 84 
13342	255 483 461 140 398 153 22 
16749	162 183 22 339 
18050	22 33 461 153 
24969	114 22 
29403	153 22 398 461 
34211	22 189 521 
1799	114 289 302 122 153 154 22 461 
30813	66 22 290 
26054	22 533 
30579	390 371 306 140 418 242 22 
5960	533 22 
30747	306 26 371 22 242 
11196	3 58 22 
29918	140 22 521 
8171	288 22 
7350	22 194 93 117 
27787	22 189 302 
7949	288 431 22 242 
25363	22 302 426 153 461 
14881	22 58 
30757	189 22 
27936	22 498 306 116 398 44 461 272 153 
10287	22 483 79 461 302 153 533 306 398 242 
32516	3 58 22 331 130 
27453	521 22 
26563	290 22 
17518	22 437 368 385 
6700	306 26 140 22 
12949	302 22 521 189 
32251	521 22 288 
26253	22 339 
8902	153 404 154 84 461 22 
2481	175 140 22 242 
1712	521 22 207 189 131 
7752	533 22 521 482 
25040	153 79 140 22 242 506 206 483 461 154 
30053	22 533 
11050	26 53 140 22 290 189 398 
643	331 22 58 288 102 
33732	22 114 
19008	326 22 204 
22748	485 22 
10997	257 22 
5773	22 26 
5527	398 153 461 22 
31805	22 122 
22939	347 398 306 22 
12627	22 153 461 114 
11959	22 84 242 306 14 
31734	306 140 242 22 175 
24635	22 300 521 
19732	533 22 
6966	289 122 306 22 
1741	8 22 289 302 
305	22 3 
28377	207 205 22 426 68 
8589	242 153 461 538 44 289 22 
16927	22 290 
10718	437 431 533 303 306 242 22 348 
26014	398 306 58 22 533 
2703	140 306 242 14 22 
23871	474 207 390 122 22 
12281	29 181 22 58 
4211	26 242 22 175 
406	153 22 533 461 
12844	15 22 242 26 87 
4789	22 58 130 
20961	3 22 
30214	102 242 175 14 22 
25874	131 22 189 
33279	390 84 242 102 331 482 31 14 306 22 
10417	521 242 22 460 431 
25865	22 306 431 204 242 
13280	14 175 538 464 12 418 242 22 
22719	418 390 140 22 
21070	521 22 533 
11580	242 22 493 398 
1944	22 533 
2349	461 22 302 153 367 271 
8625	114 461 302 153 22 
18104	22 58 
2895	255 506 206 242 22 533 
10466	398 22 
19199	33 140 114 22 
15408	22 398 
23104	22 130 273 
12146	22 273 288 331 
18279	22 398 
4397	302 22 454 
16520	242 339 22 77 500 
33237	189 22 
33049	22 306 533 
21056	140 26 303 538 536 22 437 242 454 
22757	22 189 
6899	153 22 
23369	22 288 
33056	271 255 482 84 22 
31795	22 207 
31078	87 22 
20722	533 22 521 
3369	506 206 461 22 153 242 485 367 
12855	521 140 398 271 22 
860	306 22 189 
25544	22 204 
6964	22 175 454 242 
19951	461 308 153 79 22 
24273	242 22 114 140 175 
14915	33 189 114 176 22 
15860	22 3 
27694	22 114 
27246	22 333 
26913	398 302 22 11 272 248 153 
31400	22 331 366 58 3 482 
1652	306 390 140 371 22 487 242 418 
25693	140 22 
32517	44 114 153 22 461 289 
17767	521 22 533 
7732	306 454 22 140 
31252	22 242 26 175 454 140 306 
33994	79 506 206 8 153 22 461 242 
20624	175 140 302 306 398 22 482 242 
7749	22 487 242 426 454 
22877	22 78 398 454 306 
9032	22 140 289 114 
14290	114 289 22 140 
2884	533 22 
3247	58 22 
30315	22 26 
5631	114 22 289 418 
27599	284 242 114 22 
15016	533 521 22 
28211	207 431 225 437 296 140 303 22 242 
3391	205 22 14 242 454 
10460	3 22 475 204 28 
29471	418 22 403 242 14 60 
33749	22 114 
4467	22 302 
30183	454 242 22 487 
15544	22 84 131 
2304	454 242 22 175 
8704	242 247 425 22 273 538 
8173	410 461 153 11 128 328 22 302 
26941	366 22 
1684	487 22 242 289 114 
22261	22 271 306 
12739	460 22 242 454 
31503	140 114 289 22 
6235	213 22 
11525	140 398 22 
19007	22 242 257 
31037	22 79 461 367 398 154 189 153 
8256	114 22 
29096	22 58 
31636	533 296 22 
2179	22 533 
5263	487 242 22 26 
27046	22 426 
19617	461 22 153 398 483 79 302 
5981	22 189 302 140 
3319	289 22 
11215	122 22 321 
2721	426 22 
31124	277 22 242 487 290 
26772	483 22 153 123 461 79 
17780	22 153 289 114 154 271 461 
31327	398 22 
34000	22 130 
31982	242 460 175 289 22 
20544	242 102 22 
19868	461 130 22 153 
31562	331 22 122 273 
18941	22 242 58 
8748	306 22 
3056	22 533 
4829	22 521 189 
2284	22 114 
9187	22 398 242 189 
19952	131 521 140 22 
30284	117 22 193 
17703	3 130 22 
28642	189 521 22 
30486	189 22 521 
4557	533 22 
5626	432 22 300 539 
21902	153 461 22 483 114 140 
31808	277 22 
154	242 289 461 22 153 367 506 206 
27850	24 454 175 306 242 246 162 22 437 
9832	58 390 22 273 
33090	22 346 
21681	114 33 22 53 
22560	288 22 
21101	22 26 78 
3215	130 22 273 
3732	521 22 189 
27848	22 289 
18246	461 242 153 154 328 302 493 22 
7459	22 58 
2116	58 273 130 22 
25067	521 108 22 
11586	476 255 22 207 
2879	454 371 22 242 
11842	22 114 521 33 140 
14483	140 398 390 26 22 
5055	242 7 460 22 
19508	22 130 
33914	153 461 539 22 404 
20944	306 140 242 175 454 189 22 
1506	398 122 22 
26729	306 22 398 418 
15287	22 474 
14846	130 22 273 
22121	207 22 474 
22931	283 483 153 461 465 22 
4293	22 454 
16881	22 533 
3281	22 288 
27744	398 237 22 
18092	22 289 
33059	521 22 
33257	22 303 437 140 189 26 
30702	22 398 
10315	22 
26825	398 122 22 
30008	153 22 483 189 461 
17258	306 22 131 140 189 
26309	22 533 
26417	461 367 153 22 346 
3521	321 22 
25279	44 22 461 302 272 153 116 
21362	533 22 
10467	493 483 8 242 461 153 22 
31193	22 242 483 153 461 454 175 506 206 306 44 11 
9683	271 58 331 22 
30078	533 22 
26767	58 22 
29592	22 140 
29310	454 424 460 242 175 22 
884	521 22 
24303	302 22 
18136	242 22 175 521 140 
29548	521 22 33 242 
7153	22 454 150 
3539	130 22 273 
10796	140 22 
31530	102 22 58 
27207	140 22 
3639	22 483 93 461 153 
5101	431 242 207 22 
33236	461 22 153 154 44 485 
12800	273 22 130 
34053	521 22 398 86 33 
12335	22 122 321 
20917	22 306 175 78 242 454 
101	475 22 
27041	271 403 22 388 7 14 242 68 
19843	84 116 302 22 153 437 461 246 272 
24586	189 140 22 302 
29573	398 22 461 153 
16042	398 306 347 14 140 242 22 
16084	58 22 33 521 
13124	331 22 130 58 
19826	302 22 255 306 207 
26037	289 22 
8749	306 22 
26116	271 22 288 
31811	461 154 153 22 150 
32421	22 538 247 242 58 331 425 
25078	130 273 22 474 
30962	58 22 144 
2947	431 175 460 22 242 454 
12571	22 175 95 14 242 
23585	273 22 
17995	398 22 306 483 461 153 
23926	79 398 22 153 493 461 242 189 483 
11322	130 122 22 273 
17673	242 22 418 487 306 140 175 
1543	303 22 437 533 
8924	306 8 22 
32433	58 22 
22008	277 22 
18215	533 22 
11466	368 162 22 437 502 385 
24707	130 273 22 
27593	153 485 483 22 480 163 461 
30833	22 461 114 79 153 
10811	289 506 206 242 246 437 22 
27432	461 22 153 410 44 
30549	242 26 22 371 
21324	461 123 483 22 153 
33516	398 300 22 
34168	521 22 189 
5894	22 398 207 
22918	154 153 461 454 242 357 22 306 272 175 
32051	102 22 390 
